4.58,0.0102549,0.00256372,0.000261604
4.59,0.0101529,0.00253821,0.000259001
4.6,0.0100518,0.00251296,0.000256424
4.61,0.00995182,0.00248795,0.000253873
4.62,0.0098528,0.0024632,0.000251347
4.63,0.00975476,0.00243869,0.000248846
4.64,0.0096577,0.00241442,0.00024637
4.65,0.0095616,0.0023904,0.000243918
4.66,0.00946646,0.00236662,0.000241491
4.67,0.00937227,0.00234307,0.000239089
4.68,0.00927901,0.00231975,0.00023671
4.69,0.00918669,0.00229667,0.000234354
4.7,0.00909528,0.00227382,0.000232022
4.71,0.00900478,0.00225119,0.000229714
4.72,0.00891518,0.00222879,0.000227428
4.73,0.00882647,0.00220662,0.000225165
4.74,0.00873865,0.00218466,0.000222925
4.75,0.0086517,0.00216292,0.000220707
4.76,0.00856561,0.0021414,0.00021851
4.77,0.00848038,0.0021201,0.000216336
4.78,0.008396,0.002099,0.000214184
4.79,0.00831246,0.00207811,0.000212052
4.8,0.00822975,0.00205744,0.000209943
4.81,0.00814786,0.00203696,0.000207854
4.82,0.00806679,0.0020167,0.000205785
4.83,0.00798652,0.00199663,0.000203738
4.84,0.00790705,0.00197676,0.000201711
4.85,0.00782838,0.00195709,0.000199704
4.86,0.00775048,0.00193762,0.000197716
4.87,0.00767337,0.00191834,0.000195749
4.88,0.00759701,0.00189925,0.000193801
4.89,0.00752142,0.00188036,0.000191873
4.9,0.00744658,0.00186165,0.000189964
4.91,0.00737249,0.00184312,0.000188074
4.92,0.00729913,0.00182478,0.000186202
4.93,0.0072265,0.00180663,0.00018435
4.94,0.0071546,0.00178865,0.000182515
4.95,0.00708341,0.00177085,0.000180699
4.96,0.00701293,0.00175323,0.000178901
4.97,0.00694315,0.00173579,0.000177121
4.98,0.00687406,0.00171852,0.000175359
4.99,0.00680566,0.00170142,0.000173614
5,0.00673795,0.00168449,0.000171886
5.01,0.0066709,0.00166773,0.000170176
5.02,0.00660453,0.00165113,0.000168483
5.03,0.00653881,0.0016347,0.000166806
5.04,0.00647375,0.00161844,0.000165147
5.05,0.00640933,0.00160233,0.000163503
5.06,0.00634556,0.00158639,0.000161877
5.07,0.00628242,0.00157061,0.000160266
5.08,0.00621991,0.00155498,0.000158671
5.09,0.00615802,0.0015395,0.000157092
5.1,0.00609675,0.00152419,0.000155529
5.11,0.00603608,0.00150902,0.000153982
5.12,0.00597602,0.00149401,0.00015245
5.13,0.00591656,0.00147914,0.000150933
5.14,0.00585769,0.00146442,0.000149431
5.15,0.0057994,0.00144985,0.000147944
5.16,0.0057417,0.00143542,0.000146472
5.17,0.00568457,0.00142114,0.000145015
5.18,0.00562801,0.001407,0.000143572
5.19,0.00557201,0.001393,0.000142143
5.2,0.00551656,0.00137914,0.000140729
5.21,0.00546167,0.00136542,0.000139328
5.22,0.00540733,0.00135183,0.000137942
5.23,0.00535353,0.00133838,0.00013657
5.24,0.00530026,0.00132506,0.000135211
5.25,0.00524752,0.00131188,0.000133865
5.26,0.0051953,0.00129883,0.000132533
5.27,0.00514361,0.0012859,0.000131215
5.28,0.00509243,0.00127311,0.000129909
5.29,0.00504176,0.00126044,0.000128616
5.3,0.00499159,0.0012479,0.000127337
5.31,0.00494193,0.00123548,0.00012607
5.32,0.00489275,0.00122319,0.000124815
5.33,0.00484407,0.00121102,0.000123573
5.34,0.00479587,0.00119897,0.000122344
5.35,0.00474815,0.00118704,0.000121126
5.36,0.00470091,0.00117523,0.000119921
5.37,0.00465413,0.00116353,0.000118728
5.38,0.00460782,0.00115196,0.000117546
5.39,0.00456197,0.00114049,0.000116377
5.4,0.00451658,0.00112915,0.000115219
5.41,0.00447164,0.00111791,0.000114072
5.42,0.00442715,0.00110679,0.000112937
5.43,0.0043831,0.00109577,0.000111814
5.44,0.00433948,0.00108487,0.000110701
5.45,0.0042963,0.00107408,0.0001096
5.46,0.00425356,0.00106339,0.000108509
5.47,0.00421123,0.00105281,0.000107429
5.48,0.00416933,0.00104233,0.00010636
5.49,0.00412784,0.00103196,0.000105302
5.5,0.00408677,0.00102169,0.000104254
5.51,0.00404611,0.00101153,0.000103217
5.52,0.00400585,0.00100146,0.00010219
5.53,0.00396599,0.000991497,0.000101173
5.54,0.00392653,0.000981632,0.000100167
5.55,0.00388746,0.000971864,9.91698e-05
5.56,0.00384878,0.000962194,9.81831e-05
5.57,0.00381048,0.00095262,9.72061e-05
5.58,0.00377257,0.000943141,9.62389e-05
5.59,0.00373503,0.000933757,9.52813e-05
5.6,0.00369786,0.000924466,9.43333e-05
5.61,0.00366107,0.000915267,9.33946e-05
5.62,0.00362464,0.00090616,9.24653e-05
5.63,0.00358858,0.000897144,9.15453e-05
5.64,0.00355287,0.000888217,9.06344e-05
5.65,0.00351752,0.000879379,8.97326e-05
5.66,0.00348252,0.000870629,8.88397e-05
5.67,0.00344787,0.000861966,8.79557e-05
5.68,0.00341356,0.00085339,8.70806e-05
5.69,0.00337959,0.000844898,8.62141e-05
5.7,0.00334597,0.000836491,8.53563e-05
5.71,0.00331267,0.000828168,8.4507e-05
5.72,0.00327971,0.000819928,8.36661e-05
5.73,0.00324708,0.000811769,8.28336e-05
5.74,0.00321477,0.000803692,8.20094e-05
5.75,0.00318278,0.000795695,8.11934e-05
5.76,0.00315111,0.000787778,8.03855e-05
5.77,0.00311976,0.000779939,7.95857e-05
5.78,0.00308872,0.000772179,7.87938e-05
5.79,0.00305798,0.000764496,7.80097e-05
5.8,0.00302755,0.000756889,7.72335e-05
5.81,0.00299743,0.000749358,7.64651e-05
5.82,0.00296761,0.000741901,7.57042e-05
5.83,0.00293808,0.000734519,7.49509e-05
5.84,0.00290884,0.000727211,7.42052e-05
5.85,0.0028799,0.000719975,7.34668e-05
5.86,0.00285124,0.000712811,7.27358e-05
5.87,0.00282287,0.000705718,7.20121e-05
5.88,0.00279479,0.000698696,7.12955e-05
5.89,0.00276698,0.000691744,7.05861e-05
5.9,0.00273944,0.000684861,6.98838e-05
5.91,0.00271219,0.000678047,6.91884e-05
5.92,0.0026852,0.0006713,6.85e-05
5.93,0.00265848,0.00066462,6.78184e-05
5.94,0.00263203,0.000658007,6.71436e-05
5.95,0.00260584,0.00065146,6.64755e-05
5.96,0.00257991,0.000644978,6.58141e-05
5.97,0.00255424,0.00063856,6.51592e-05
5.98,0.00252883,0.000632207,6.45109e-05
5.99,0.00250366,0.000625916,6.3869e-05
6,0.00247875,0.000619688,6.32335e-05
6.01,0.00245409,0.000613522,6.26043e-05
6.02,0.00242967,0.000607417,6.19814e-05
6.03,0.00240549,0.000601373,6.13646e-05
6.04,0.00238156,0.00059539,6.07541e-05
6.05,0.00235786,0.000589466,6.01495e-05
6.06,0.0023344,0.0005836,5.9551e-05
6.07,0.00231117,0.000577793,5.89585e-05
6.08,0.00228818,0.000572044,5.83719e-05
6.09,0.00226541,0.000566352,5.7791e-05
6.1,0.00224287,0.000560717,5.7216e-05
6.11,0.00222055,0.000555138,5.66467e-05
6.12,0.00219846,0.000549614,5.60831e-05
6.13,0.00217658,0.000544145,5.5525e-05
