# elem xi1 xi2 x y psi_FEM psi_exact difference
10 1.000000000000 -0.200000000000 2.500000000000 3.000000000000 -0.243228391044 -0.243217153876 -0.000011237169
10 1.000000000000 -0.000000000000 2.500000000000 3.125000000000 -0.246025117424 -0.246033840909 0.000008723485
10 1.000000000000 0.200000000000 2.500000000000 3.250000000000 -0.248835781511 -0.248863313626 0.000027532115
10 1.000000000000 0.400000000000 2.500000000000 3.375000000000 -0.251660383305 -0.251700887034 0.000040503729
10 1.000000000000 0.600000000000 2.500000000000 3.500000000000 -0.254498922807 -0.254542318997 0.000043396190
10 1.000000000000 0.800000000000 2.500000000000 3.625000000000 -0.257351400016 -0.257383783326 0.000032383310
10 1.000000000000 1.000000000000 2.500000000000 3.750000000000 -0.260217814933 -0.260221842232 0.000004027299
11 -1.000000000000 -1.000000000000 2.500000000000 2.500000000000 -0.232180862602 -0.232188817410 0.000007954808
11 -1.000000000000 -0.800000000000 2.500000000000 2.625000000000 -0.234921838151 -0.234897818169 -0.000024019982
11 -1.000000000000 -0.600000000000 2.500000000000 2.750000000000 -0.237676751408 -0.237643241894 -0.000033509514
11 -1.000000000000 -0.400000000000 2.500000000000 2.875000000000 -0.240445602373 -0.240418405891 -0.000027196481
11 -1.000000000000 -0.200000000000 2.500000000000 3.000000000000 -0.243228391044 -0.243217153876 -0.000011237169
11 -1.000000000000 -0.000000000000 2.500000000000 3.125000000000 -0.246025117424 -0.246033840909 0.000008723485
11 -1.000000000000 0.200000000000 2.500000000000 3.250000000000 -0.248835781511 -0.248863313626 0.000027532115
11 -1.000000000000 0.400000000000 2.500000000000 3.375000000000 -0.251660383305 -0.251700887034 0.000040503729
11 -1.000000000000 0.600000000000 2.500000000000 3.500000000000 -0.254498922807 -0.254542318997 0.000043396190
11 -1.000000000000 0.800000000000 2.500000000000 3.625000000000 -0.257351400016 -0.257383783326 0.000032383310
11 -1.000000000000 1.000000000000 2.500000000000 3.750000000000 -0.260217814933 -0.260221842232 0.000004027299
11 -0.800000000000 -1.000000000000 2.625000000000 2.500000000000 -0.235926381672 -0.235930468138 0.000004086467
11 -0.800000000000 -0.800000000000 2.625000000000 2.625000000000 -0.238545958957 -0.238517042518 -0.000028916439
11 -0.800000000000 -0.600000000000 2.625000000000 2.750000000000 -0.241182400474 -0.241142390914 -0.000040009560
11 -0.800000000000 -0.400000000000 2.625000000000 2.875000000000 -0.243835706221 -0.243800141623 -0.000035564599
11 -0.800000000000 -0.200000000000 2.625000000000 3.000000000000 -0.246505876200 -0.246484386891 -0.000021489309
11 -0.800000000000 -0.000000000000 2.625000000000 3.125000000000 -0.249192910410 -0.249189674186 -0.000003236225
11 -0.800000000000 0.200000000000 2.625000000000 3.250000000000 -0.251896808851 -0.251910992691 0.000014183840
11 -0.800000000000 0.400000000000 2.625000000000 3.375000000000 -0.254617571524 -0.254643756195 0.000026184672
11 -0.800000000000 0.600000000000 2.625000000000 3.500000000000 -0.257355198427 -0.257383783326 0.000028584899
11 -0.800000000000 0.800000000000 2.625000000000 3.625000000000 -0.260109689561 -0.260127276004 0.000017586443
11 -0.800000000000 1.000000000000 2.625000000000 3.750000000000 -0.262881044927 -0.262870796810 -0.000010248117
11 -0.600000000000 -1.000000000000 2.750000000000 2.500000000000 -0.239623133822 -0.239626583721 0.000003449899
11 -0.600000000000 -0.800000000000 2.750000000000 2.625000000000 -0.242126728160 -0.242097570833 -0.000029157328
11 -0.600000000000 -0.600000000000 2.750000000000 2.750000000000 -0.244649838054 -0.244609215115 -0.000040622940
11 -0.600000000000 -0.400000000000 2.750000000000 2.875000000000 -0.247192463503 -0.247155458794 -0.000037004709
11 -0.600000000000 -0.200000000000 2.750000000000 3.000000000000 -0.249754604508 -0.249730651602 -0.000023952905
11 -0.600000000000 -0.000000000000 2.750000000000 3.125000000000 -0.252336261067 -0.252329547090 -0.000006713977
11 -0.600000000000 0.200000000000 2.750000000000 3.250000000000 -0.254937433181 -0.254947294281 0.000009861100
11 -0.600000000000 0.400000000000 2.750000000000 3.375000000000 -0.257558120850 -0.257579425641 0.000021304791
11 -0.600000000000 0.600000000000 2.750000000000 3.500000000000 -0.260198324074 -0.260221842232 0.000023518158
11 -0.600000000000 0.800000000000 2.750000000000 3.625000000000 -0.262858042854 -0.262870796810 0.000012753956
11 -0.600000000000 1.000000000000 2.750000000000 3.750000000000 -0.265537277188 -0.265522875532 -0.000014401656
11 -0.400000000000 -1.000000000000 2.875000000000 2.500000000000 -0.243271119052 -0.243275645221 0.000004526169
11 -0.400000000000 -0.800000000000 2.875000000000 2.625000000000 -0.245664145761 -0.245637509744 -0.000026636017
11 -0.400000000000 -0.600000000000 2.875000000000 2.750000000000 -0.248079064150 -0.248041507993 -0.000037556157
11 -0.400000000000 -0.400000000000 2.875000000000 2.875000000000 -0.250515874219 -0.250481894270 -0.000033979949
11 -0.400000000000 -0.200000000000 2.875000000000 3.000000000000 -0.252974575966 -0.252953279648 -0.000021296318
11 -0.400000000000 -0.000000000000 2.875000000000 3.125000000000 -0.255455169393 -0.255450632275 -0.000004537119
11 -0.400000000000 0.200000000000 2.875000000000 3.250000000000 -0.257957654499 -0.257969273189 0.000011618690
11 -0.400000000000 0.400000000000 2.875000000000 3.375000000000 -0.260482031285 -0.260504868511 0.000022837227
11 -0.400000000000 0.600000000000 2.875000000000 3.500000000000 -0.263028299749 -0.263053418741 0.000025118992
11 -0.400000000000 0.800000000000 2.875000000000 3.625000000000 -0.265596459893 -0.265611245859 0.000014785966
11 -0.400000000000 1.000000000000 2.875000000000 3.750000000000 -0.268186511716 -0.268174978815 -0.000011532902
11 -0.200000000000 -1.000000000000 3.000000000000 2.500000000000 -0.246870337362 -0.246876532916 0.000006195554
11 -0.200000000000 -0.800000000000 3.000000000000 2.625000000000 -0.249158211760 -0.249135373623 -0.000022838137
11 -0.200000000000 -0.600000000000 3.000000000000 2.750000000000 -0.251470078762 -0.251437472455 -0.000032606307
11 -0.200000000000 -0.400000000000 3.000000000000 2.875000000000 -0.253805938367 -0.253777390279 -0.000028548088
11 -0.200000000000 -0.200000000000 3.000000000000 3.000000000000 -0.256165790577 -0.256149999363 -0.000015791213
11 -0.200000000000 -0.000000000000 3.000000000000 3.125000000000 -0.258549635390 -0.258550486764 0.000000851374
11 -0.200000000000 0.200000000000 3.000000000000 3.250000000000 -0.260957472807 -0.260974353481 0.000016880674
11 -0.200000000000 0.400000000000 3.000000000000 3.375000000000 -0.263389302827 -0.263417410098 0.000028107270
11 -0.200000000000 0.600000000000 3.000000000000 3.500000000000 -0.265845125452 -0.265875769554 0.000030644102
11 -0.200000000000 0.800000000000 3.000000000000 3.625000000000 -0.268324940680 -0.268345837649 0.000020896969
11 -0.200000000000 1.000000000000 3.000000000000 3.750000000000 -0.270828748512 -0.270824301806 -0.000004446706
11 -0.000000000000 -1.000000000000 3.125000000000 2.500000000000 -0.250420788752 -0.250428468641 0.000007679889
11 -0.000000000000 -0.800000000000 3.125000000000 2.625000000000 -0.252608926156 -0.252590030044 -0.000018896112
11 -0.000000000000 -0.600000000000 3.125000000000 2.750000000000 -0.254822881888 -0.254795669964 -0.000027211924
11 -0.000000000000 -0.400000000000 3.125000000000 2.875000000000 -0.257062655949 -0.257040247609 -0.000022408340
11 -0.000000000000 -0.200000000000 3.125000000000 3.000000000000 -0.259328248338 -0.259318893184 -0.000009355154
11 -0.000000000000 -0.000000000000 3.125000000000 3.125000000000 -0.261619659056 -0.261627013614 0.000007354558
11 -0.000000000000 0.200000000000 3.125000000000 3.250000000000 -0.263936888103 -0.263960294329 0.000023406226
11 -0.000000000000 0.400000000000 3.125000000000 3.375000000000 -0.266279935478 -0.266314697702 0.000034762225
11 -0.000000000000 0.600000000000 3.125000000000 3.500000000000 -0.268648801181 -0.268686458700 0.000037657519
11 -0.000000000000 0.800000000000 3.125000000000 3.625000000000 -0.271043485213 -0.271072078254 0.000028593040
11 -0.000000000000 1.000000000000 3.125000000000 3.750000000000 -0.273463987574 -0.273468314834 0.000004327260
11 0.200000000000 -1.000000000000 3.250000000000 2.500000000000 -0.253922473223 -0.253930965376 0.000008492154
11 0.200000000000 -0.800000000000 3.250000000000 2.625000000000 -0.256016288949 -0.256000651547 -0.000015637402
11 0.200000000000 -0.600000000000 3.250000000000 2.750000000000 -0.258137473530 -0.258114975039 -0.000022498490
11 0.200000000000 -0.400000000000 3.250000000000 2.875000000000 -0.260286026964 -0.260269083238 -0.000016943726
11 0.200000000000 -0.200000000000 3.250000000000 3.000000000000 -0.262461949251 -0.262458358660 -0.000003590591
11 0.200000000000 -0.000000000000 3.250000000000 3.125000000000 -0.264665240393 -0.264678426413 0.000013186020
11 0.200000000000 0.200000000000 3.250000000000 3.250000000000 -0.266895900387 -0.266925158012 0.000029257625
11 0.200000000000 0.400000000000 3.250000000000 3.375000000000 -0.269153929236 -0.269194672060 0.000040742824
11 0.200000000000 0.600000000000 3.250000000000 3.500000000000 -0.271439326938 -0.271483332252 0.000044005314
11 0.200000000000 0.800000000000 3.250000000000 3.625000000000 -0.273752093494 -0.273787743147 0.000035649653
11 0.200000000000 1.000000000000 3.250000000000 3.750000000000 -0.276092228904 -0.276104744138 0.000012515234
11 0.400000000000 -1.000000000000 3.375000000000 2.500000000000 -0.257375390773 -0.257383783326 0.000008392553
11 0.400000000000 -0.800000000000 3.375000000000 2.625000000000 -0.259380300140 -0.259366673114 -0.000013627026
11 0.400000000000 -0.600000000000 3.375000000000 2.750000000000 -0.261413853686 -0.261394534712 -0.000019318975
11 0.400000000000 -0.400000000000 3.375000000000 2.875000000000 -0.263476051412 -0.263462792176 -0.000013259236
11 0.400000000000 -0.200000000000 3.375000000000 3.000000000000 -0.265566893316 -0.265567072962 0.000000179647
11 0.400000000000 -0.000000000000 3.375000000000 3.125000000000 -0.267686379399 -0.267703216621 0.000016837222
11 0.400000000000 0.200000000000 3.375000000000 3.250000000000 -0.269834509661 -0.269867280156 0.000032770495
11 0.400000000000 0.400000000000 3.375000000000 3.375000000000 -0.272011284102 -0.272055540471 0.000044256368
11 0.400000000000 0.600000000000 3.375000000000 3.500000000000 -0.274216702723 -0.274264494278 0.000047791555
11 0.400000000000 0.800000000000 3.375000000000 3.625000000000 -0.276450765522 -0.276490855868 0.000040090346
11 0.400000000000 1.000000000000 3.375000000000 3.750000000000 -0.278713472500 -0.278731553086 0.000018080586
11 0.600000000000 -1.000000000000 3.500000000000 2.500000000000 -0.260779541404 -0.260786891742 0.000007350338
11 0.600000000000 -0.800000000000 3.500000000000 2.625000000000 -0.262700959729 -0.262687754817 -0.000013204912
11 0.600000000000 -0.600000000000 3.500000000000 2.750000000000 -0.264652022359 -0.264633732522 -0.000018289837
11 0.600000000000 -0.400000000000 3.500000000000 2.875000000000 -0.266632729293 -0.266620513231 -0.000012216061
11 0.600000000000 -0.200000000000 3.500000000000 3.000000000000 -0.268643080532 -0.268643960717 0.000000880185
11 0.600000000000 -0.000000000000 3.500000000000 3.125000000000 -0.270683076075 -0.270700123671 0.000017047596
11 0.600000000000 0.200000000000 3.500000000000 3.250000000000 -0.272752715924 -0.272785242215 0.000032526291
11 0.600000000000 0.400000000000 3.500000000000 3.375000000000 -0.274852000077 -0.274895751700 0.000043751624
11 0.600000000000 0.600000000000 3.500000000000 3.500000000000 -0.276980928534 -0.277028284154 0.000047355619
11 0.600000000000 0.800000000000 3.500000000000 3.625000000000 -0.279139501297 -0.279179667672 0.000040166375
11 0.600000000000 1.000000000000 3.500000000000 3.750000000000 -0.281327718364 -0.281346924086 0.000019205722
11 0.800000000000 -1.000000000000 3.625000000000 2.500000000000 -0.264134925115 -0.264140435824 0.000005510709
11 0.800000000000 -0.800000000000 3.625000000000 2.625000000000 -0.265978267715 -0.265963749078 -0.000014518637
11 0.800000000000 -0.600000000000 3.625000000000 2.750000000000 -0.267851979546 -0.267832156651 -0.000019822894
11 0.800000000000 -0.400000000000 3.625000000000 2.875000000000 -0.269756060607 -0.269741598416 -0.000014462191
11 0.800000000000 -0.200000000000 3.625000000000 3.000000000000 -0.271690510899 -0.271688164982 -0.000002345918
11 0.800000000000 -0.000000000000 3.625000000000 3.125000000000 -0.273655330422 -0.273668107738 0.000012777316
11 0.800000000000 0.200000000000 3.625000000000 3.250000000000 -0.275650519175 -0.275677846168 0.000027326993
11 0.800000000000 0.400000000000 3.625000000000 3.375000000000 -0.277676077159 -0.277713972689 0.000037895530
11 0.800000000000 0.600000000000 3.625000000000 3.500000000000 -0.279732004373 -0.279773255294 0.000041250920
11 0.800000000000 0.800000000000 3.625000000000 3.625000000000 -0.281818300819 -0.281852638271 0.000034337453
11 0.800000000000 1.000000000000 3.625000000000 3.750000000000 -0.283934966495 -0.283949241266 0.000014274772
11 1.000000000000 -1.000000000000 3.750000000000 2.500000000000 -0.267441541906 -0.267444708094 0.000003166187
11 1.000000000000 -0.800000000000 3.750000000000 2.625000000000 -0.269212224099 -0.269194672060 -0.000017552038
11 1.000000000000 -0.600000000000 3.750000000000 2.750000000000 -0.271013725248 -0.270989571796 -0.000024153453
11 1.000000000000 -0.400000000000 3.750000000000 2.875000000000 -0.272846045355 -0.272825585674 -0.000020459680
11 1.000000000000 -0.200000000000 3.750000000000 3.000000000000 -0.274709184418 -0.274699021139 -0.000010163279
11 1.000000000000 -0.000000000000 3.750000000000 3.125000000000 -0.276603142438 -0.276606325013 0.000003182575
11 1.000000000000 0.200000000000 3.750000000000 3.250000000000 -0.278527919415 -0.278544091347 0.000016171932
11 1.000000000000 0.400000000000 3.750000000000 3.375000000000 -0.280483515349 -0.280509067023 0.000025551674
11 1.000000000000 0.600000000000 3.750000000000 3.500000000000 -0.282469930240 -0.282498155325 0.000028225085
11 1.000000000000 0.800000000000 3.750000000000 3.625000000000 -0.284487164088 -0.284508417720 0.000021253632
11 1.000000000000 1.000000000000 3.750000000000 3.750000000000 -0.286535216893 -0.286537074056 0.000001857163
12 -1.000000000000 -1.000000000000 3.750000000000 2.500000000000 -0.267441541906 -0.267444708094 0.000003166187
12 -1.000000000000 -0.800000000000 3.750000000000 2.625000000000 -0.269212224099 -0.269194672060 -0.000017552038
12 -1.000000000000 -0.600000000000 3.750000000000 2.750000000000 -0.271013725248 -0.270989571796 -0.000024153453
12 -1.000000000000 -0.400000000000 3.750000000000 2.875000000000 -0.272846045355 -0.272825585674 -0.000020459680
12 -1.000000000000 -0.200000000000 3.750000000000 3.000000000000 -0.274709184418 -0.274699021139 -0.000010163279
12 -1.000000000000 -0.000000000000 3.750000000000 3.125000000000 -0.276603142438 -0.276606325013 0.000003182575
12 -1.000000000000 0.200000000000 3.750000000000 3.250000000000 -0.278527919415 -0.278544091347 0.000016171932
12 -1.000000000000 0.400000000000 3.750000000000 3.375000000000 -0.280483515349 -0.280509067023 0.000025551674
12 -1.000000000000 0.600000000000 3.750000000000 3.500000000000 -0.282469930240 -0.282498155325 0.000028225085
12 -1.000000000000 0.800000000000 3.750000000000 3.625000000000 -0.284487164088 -0.284508417720 0.000021253632
12 -1.000000000000 1.000000000000 3.750000000000 3.750000000000 -0.286535216893 -0.286537074056 0.000001857163
12 -0.800000000000 -1.000000000000 3.875000000000 2.500000000000 -0.270692762888 -0.270700123671 0.000007360784
12 -0.800000000000 -0.800000000000 3.875000000000 2.625000000000 -0.272394139618 -0.272380678702 -0.000013460916
12 -0.800000000000 -0.600000000000 3.875000000000 2.750000000000 -0.274126735086 -0.274105894382 -0.000020840704
12 -0.800000000000 -0.400000000000 3.875000000000 2.875000000000 -0.275890549290 -0.275872174645 -0.000018374645
12 -0.800000000000 -0.200000000000 3.875000000000 3.000000000000 -0.277685582231 -0.277676033489 -0.000009548743
12 -0.800000000000 -0.000000000000 3.875000000000 3.125000000000 -0.279511833909 -0.279514105355 0.000002271446
12 -0.800000000000 0.200000000000 3.875000000000 3.250000000000 -0.281369304324 -0.281383153302 0.000013848977
12 -0.800000000000 0.400000000000 3.875000000000 3.375000000000 -0.283257993476 -0.283280075137 0.000022081661
12 -0.800000000000 0.600000000000 3.875000000000 3.500000000000 -0.285177901365 -0.285201907699 0.000024006334
12 -0.800000000000 0.800000000000 3.875000000000 3.625000000000 -0.287129027991 -0.287145829463 0.000016801472
