t,norm,energy,x_avg,y_avg
0.507,1,1.99758,5.21685e-16,-5.25147e-18
0.508,1,1.99758,7.503e-16,5.79316e-18
0.509,1,1.99758,1.18097e-15,-4.24615e-19
0.51,1,1.99758,6.66323e-16,1.65638e-19
0.511,1,1.99758,7.16772e-16,-5.65789e-18
0.512,1,1.99758,3.43063e-16,1.0901e-17
0.513,1,1.99758,9.43683e-16,-3.29669e-18
0.514,1,1.99758,6.71327e-16,-8.55073e-18
0.515,1,1.99758,6.27835e-16,3.00023e-18
0.516,1,1.99758,7.0118e-16,8.69439e-19
0.517,1,1.99758,1.03935e-15,-3.22323e-18
0.518,1,1.99758,4.03043e-16,-2.82468e-18
0.519,1,1.99758,4.93071e-16,1.32335e-18
0.52,1,1.99758,6.90246e-16,-1.4236e-18
0.521,1,1.99758,6.30405e-16,-9.09823e-19
0.522,1,1.99758,6.78701e-16,-5.48164e-18
0.523,1,1.99758,6.30448e-16,-1.17595e-18
0.524,1,1.99758,7.15013e-16,4.0384e-18
0.525,1,1.99758,3.3584e-16,5.60739e-19
0.526,1,1.99758,4.45795e-16,-3.29776e-18
0.527,1,1.99758,8.74114e-16,5.269e-18
0.528,1,1.99758,7.18507e-16,6.59087e-18
0.529,1,1.99758,5.18305e-16,-2.3998e-18
0.53,1,1.99758,4.74347e-16,1.68881e-18
0.531,1,1.99758,5.16149e-16,-4.34802e-18
0.532,1,1.99758,1.20573e-15,7.73278e-18
0.533,1,1.99758,3.66843e-16,-6.77338e-18
0.534,1,1.99758,9.53984e-16,-4.18556e-18
0.535,1,1.99758,5.02314e-16,2.54334e-18
0.536,1,1.99758,8.58214e-16,7.76257e-19
0.537,1,1.99758,7.90998e-16,-7.47914e-19
0.538,1,1.99758,6.14303e-16,-7.85849e-18
0.539,1,1.99758,9.25834e-16,-9.81227e-18
0.54,1,1.99758,2.56504e-16,3.76949e-18
0.541,1,1.99758,7.29956e-16,-6.98708e-18
0.542,1,1.99758,5.94034e-16,-2.22271e-18
0.543,1,1.99758,4.76906e-16,-3.68728e-18
0.544,1,1.99758,1.22314e-17,8.41547e-19
0.545,1,1.99758,1.20001e-15,-3.68052e-18
0.546,1,1.99758,6.54659e-16,-1.5211e-19
0.547,1,1.99758,7.9937e-16,9.47275e-18
0.548,1,1.99758,4.73093e-16,-1.90734e-19
0.549,1,1.99758,6.61105e-16,-1.06867e-18
0.55,1,1.99758,7.33052e-16,-4.26553e-18
0.551,1,1.99758,5.80777e-16,2.76716e-18
0.552,1,1.99758,5.77973e-16,3.41605e-18
0.553,1,1.99758,6.6128e-17,-1.12528e-18
0.554,1,1.99758,6.4257e-16,2.9584e-18
0.555,1,1.99758,5.06616e-16,2.70605e-18
0.556,1,1.99758,6.14935e-16,-4.38831e-18
0.557,1,1.99758,4.11129e-17,1.62245e-18
0.558,1,1.99758,4.07972e-16,-8.44748e-19
0.559,1,1.99758,1.17805e-15,8.7422e-19
0.56,1,1.99758,8.55791e-16,-9.34535e-18
0.561,1,1.99758,2.86707e-16,-2.25343e-18
0.562,1,1.99758,5.87392e-16,8.37995e-18
0.563,1,1.99758,5.79568e-16,1.32766e-17
0.564,1,1.99758,6.04042e-16,1.70933e-19
0.565,1,1.99758,1.01522e-15,-5.94689e-18
0.566,1,1.99758,4.99333e-16,-5.10235e-19
0.567,1,1.99758,9.97064e-16,-1.21378e-18
0.568,1,1.99758,6.52255e-16,-5.4386e-18
0.569,1,1.99758,7.89245e-16,1.31673e-17
0.57,1,1.99758,6.76431e-16,2.35694e-19
0.571,1,1.99758,1.88381e-16,-5.12376e-18
0.572,1,1.99758,8.38048e-16,7.42469e-18
0.573,1,1.99758,7.27451e-16,-1.23117e-18
0.574,1,1.99758,7.13805e-16,-4.6892e-19
0.575,1,1.99758,6.22103e-16,9.33531e-18
0.576,1,1.99758,7.6436e-16,5.00376e-19
0.577,1,1.99758,5.76171e-16,1.24147e-18
0.578,1,1.99758,3.45962e-16,4.95673e-19
0.579,1,1.99758,6.95217e-16,-4.19387e-18
0.58,1,1.99758,1.77801e-16,-3.74165e-18
0.581,1,1.99758,9.66003e-16,1.79077e-18
0.582,1,1.99758,5.80512e-16,3.60055e-18
0.583,1,1.99758,4.26206e-16,5.89635e-18
0.584,1,1.99758,8.82587e-16,3.61696e-18
0.585,1,1.99758,7.17401e-16,-7.10253e-19
0.586,1,1.99758,8.34463e-16,4.62484e-18
0.587,1,1.99758,5.73313e-16,-3.96626e-18
0.588,1,1.99758,6.44349e-16,-6.06133e-18
0.589,1,1.99758,9.50524e-16,3.53187e-18
0.59,1,1.99758,3.93303e-16,-1.64451e-18
0.591,1,1.99758,9.92875e-16,-2.69304e-18
0.592,1,1.99758,4.62272e-16,-8.9654e-19
0.593,1,1.99758,7.0106e-16,4.39015e-18
0.594,1,1.99758,1.58423e-16,-1.94837e-18
0.595,1,1.99758,8.02017e-16,-4.93651e-19
0.596,1,1.99758,9.6095e-16,-6.24892e-18
0.597,1,1.99758,1.15751e-15,2.09314e-18
0.598,1,1.99758,6.142e-16,2.19397e-18
0.599,1,1.99758,9.93725e-16,2.52892e-18
0.6,1,1.99758,3.27624e-16,-3.8535e-18
0.601,1,1.99758,5.34755e-16,-2.84603e-18
0.602,1,1.99758,9.06442e-16,-8.10242e-19
0.603,1,1.99758,9.1261e-18,-5.80069e-18
0.604,1,1.99758,3.05551e-16,-1.71109e-18
0.605,1,1.99758,8.04789e-16,-2.70176e-18
0.606,1,1.99758,4.81265e-16,4.12739e-18
0.607,1,1.99758,3.48052e-16,-5.59772e-18
0.608,1,1.99758,4.97458e-16,4.18183e-18
0.609,1,1.99758,7.47936e-16,2.71187e-19
0.61,1,1.99758,2.85398e-16,-3.18911e-18
0.611,1,1.99758,5.82419e-16,-6.00753e-18
0.612,1,1.99758,4.0598e-16,4.75838e-19
0.613,1,1.99758,9.51413e-16,-2.56291e-18
0.614,1,1.99758,7.55856e-16,1.68627e-18
0.615,1,1.99758,3.54351e-16,2.38108e-18
0.616,1,1.99758,1.04005e-15,3.16606e-18
0.617,1,1.99758,9.07183e-16,8.17103e-18
0.618,1,1.99758,8.43918e-16,4.55848e-18
0.619,1,1.99758,5.41757e-16,3.75479e-18
0.62,1,1.99758,6.14989e-16,-3.81657e-18
0.621,1,1.99758,4.07603e-16,-2.48009e-19
0.622,1,1.99758,5.0089e-16,-3.54267e-18
0.623,1,1.99758,4.91587e-16,8.11154e-18
0.624,1,1.99758,4.94324e-16,-5.89779e-18
0.625,1,1.99758,7.11045e-16,-4.08135e-19
0.626,1,1.99758,4.00925e-16,-3.84744e-18
0.627,1,1.99758,5.20337e-16,-4.18336e-18
0.628,1,1.99758,1.05071e-15,-7.08539e-18
0.629,1,1.99758,1.10508e-15,-6.49703e-18
0.63,1,1.99758,4.02683e-16,-2.15591e-18
0.631,1,1.99758,3.76642e-16,-6.46068e-18
0.632,1,1.99758,7.20338e-16,-1.57399e-19
0.633,1,1.99758,4.99232e-16,3.72106e-18
0.634,1,1.99758,5.2032e-16,-4.26346e-18
0.635,1,1.99758,9.3568e-16,-6.75723e-18
0.636,1,1.99758,5.82796e-16,-1.38186e-17
0.637,1,1.99758,6.15537e-16,1.90267e-18
0.638,1,1.99758,8.94961e-16,1.7731e-18
0.639,1,1.99758,9.16189e-16,6.07733e-19
0.64,1,1.99758,5.87615e-16,-1.05926e-17
0.641,1,1.99758,5.09805e-16,-4.86333e-18
0.642,1,1.99758,9.22285e-16,2.54468e-18
0.643,1,1.99758,6.23458e-16,5.50874e-18
0.644,1,1.99758,3.78227e-16,8.10735e-18
0.645,1,1.99758,6.60096e-16,8.44914e-18
0.646,1,1.99758,9.29416e-16,-4.04499e-18
0.647,1,1.99758,4.51083e-16,2.3119e-19
0.648,1,1.99758,1.74184e-16,8.24005e-18
0.649,1,1.99758,6.12989e-16,-3.52588e-18
0.65,1,1.99758,5.37633e-16,9.54165e-18
0.651,1,1.99758,3.14992e-16,3.18733e-18
0.652,1,1.99758,2.95488e-16,3.54684e-18
0.653,1,1.99758,9.06077e-16,-4.87807e-19
0.654,1,1.99758,6.59728e-16,-3.63244e-18
0.655,1,1.99758,6.14025e-16,-9.17745e-19
0.656,1,1.99758,6.22153e-16,-3.86958e-18
0.657,1,1.99758,5.45717e-16,-3.2846e-18
0.658,1,1.99758,6.83909e-16,5.98451e-19
0.659,1,1.99758,6.46388e-16,-9.63056e-18
0.66,1,1.99758,4.8085e-16,-1.85875e-18
0.661,1,1.99758,8.29557e-16,1.02071e-18
0.662,1,1.99758,5.75726e-16,-2.33071e-18
0.663,1,1.99758,4.7947e-16,-9.58788e-19
0.664,1,1.99758,6.83887e-16,1.67429e-18
0.665,1,1.99758,9.61385e-16,1.78526e-18
0.666,1,1.99758,6.93374e-16,-3.63313e-18
0.667,1,1.99758,6.07632e-16,3.33574e-18
0.668,1,1.99758,2.91031e-16,-8.44765e-18
0.669,1,1.99758,6.88403e-16,6.50879e-18
0.67,1,1.99758,4.76177e-16,3.32599e-18
0.671,1,1.99758,5.18082e-16,8.57057e-19
0.672,1,1.99758,9.18423e-16,-1.0813e-18
0.673,1,1.99758,1.98905e-16,2.88512e-18
0.674,1,1.99758,7.43068e-16,-4.60739e-18
0.675,1,1.99758,6.0763e-16,6.33964e-18
0.676,1,1.99758,3.34868e-16,2.6662e-18
0.677,1,1.99758,1.78143e-16,7.99103e-19
0.678,1,1.99758,5.21863e-16,2.89139e-18
0.679,1,1.99758,8.54346e-16,1.11579e-17
0.68,1,1.99758,1.13529e-16,-5.38229e-18
0.681,1,1.99758,3.11117e-16,8.13225e-18
0.682,1,1.99758,5.53944e-16,-9.79895e-18
0.683,1,1.99758,7.95052e-16,-3.36872e-18
0.684,1,1.99758,5.26793e-16,2.11637e-18
0.685,1,1.99758,5.35681e-16,-6.87183e-18
0.686,1,1.99758,7.01993e-16,3.08489e-18
0.687,1,1.99758,7.56975e-16,5.47454e-18
0.688,1,1.99758,7.15786e-16,-5.25677e-18
0.689,1,1.99758,8.21699e-16,1.17112e-18
0.69,1,1.99758,4.63731e-16,-3.66287e-18
0.691,1,1.99758,6.04187e-16,4.59772e-18
0.692,1,1.99758,7.22807e-16,5.49607e-18
0.693,1,1.99758,7.6077e-16,-1.32176e-18
0.694,1,1.99758,6.07614e-16,4.62456e-18
0.695,1,1.99758,5.41587e-16,-3.14532e-18
0.696,1,1.99758,1.9007e-16,4.22533e-18
0.697,1,1.99758,1.02615e-16,-5.25729e-18
0.698,1,1.99758,6.15166e-16,4.79873e-18
0.699,1,1.99758,4.54585e-16,-3.54272e-19
0.7,1,1.99758,2.6261e-16,2.00522e-18
0.701,1,1.99758,5.10869e-16,-1.16152e-18
0.702,1,1.99758,4.14031e-16,5.98895e-20
0.703,1,1.99758,6.63935e-17,-9.99498e-18
0.704,1,1.99758,8.10368e-16,-2.14643e-18
0.705,1,1.99758,2.92481e-16,-4.98289e-18
0.706,1,1.99758,8.01705e-16,-3.87625e-18
0.707,1,1.99758,6.10192e-16,1.77068e-18
0.708,1,1.99758,3.27393e-16,5.57185e-19
0.709,1,1.99758,1.74818e-16,2.72955e-18
0.71,1,1.99758,8.02992e-16,7.02527e-18
0.711,1,1.99758,5.65829e-16,-2.36313e-18
0.712,1,1.99758,5.50443e-16,1.00152e-17
0.713,1,1.99758,7.1875e-16,3.35471e-18
0.714,1,1.99758,5.28135e-16,-9.03369e-18
0.715,1,1.99758,4.16486e-16,-2.92825e-18
0.716,1,1.99758,8.51862e-16,-2.05569e-19
0.717,1,1.99758,1.10311e-15,-6.65239e-18
0.718,1,1.99758,2.91974e-16,-1.18519e-18
0.719,1,1.99758,8.57371e-16,-6.61554e-18
0.72,1,1.99758,7.00579e-16,6.23411e-18
0.721,1,1.99758,5.65772e-16,1.02794e-18
0.722,1,1.99758,5.65252e-16,-1.5743e-18
0.723,1,1.99758,5.44146e-16,-1.30319e-17
0.724,1,1.99758,2.75319e-16,1.50065e-19
0.725,1,1.99758,8.02494e-16,6.47194e-19
0.726,1,1.99758,5.02458e-16,7.22553e-19
0.727,1,1.99758,5.77553e-16,1.0594e-18
0.728,1,1.99758,9.36635e-16,-2.7672e-18
0.729,1,1.99758,3.58627e-16,2.11964e-18
0.73,1,1.99758,8.59066e-17,-2.71583e-18
0.731,1,1.99758,7.55776e-16,9.28819e-18
0.732,1,1.99758,2.81299e-16,-9.03249e-18
0.733,1,1.99758,6.29924e-16,-5.08186e-18
0.734,1,1.99758,2.87882e-16,-1.1559e-17
0.735,1,1.99758,3.9936e-16,2.62004e-18
0.736,1,1.99758,6.71486e-16,-3.85739e-19
0.737,1,1.99758,4.9998e-16,5.53192e-18
0.738,1,1.99758,4.59149e-16,-3.14293e-18
0.739,1,1.99758,6.11276e-16,3.35213e-18
0.74,1,1.99758,3.48146e-16,3.92641e-18
0.741,1,1.99758,3.57793e-16,2.85201e-18
0.742,1,1.99758,4.69303e-16,-6.47484e-18
0.743,1,1.99758,6.81221e-16,-1.02851e-18
0.744,1,1.99758,7.05589e-16,1.26705e-18
0.745,1,1.99758,2.79249e-16,-1.33876e-18
0.746,1,1.99758,3.52402e-16,-3.09129e-18
0.747,1,1.99758,2.74147e-16,-7.83627e-18
0.748,1,1.99758,4.5771e-16,-4.79737e-18
0.749,1,1.99758,4.7079e-17,4.08039e-18
0.75,1,1.99758,7.50694e-16,-1.32958e-18
0.751,1,1.99758,3.8245e-16,-3.43095e-18
0.752,1,1.99758,7.95383e-16,1.47326e-19
0.753,1,1.99758,6.84965e-16,-8.46516e-18
0.754,1,1.99758,8.64472e-16,3.37629e-18
0.755,1,1.99758,6.46873e-16,-4.24869e-18
0.756,1,1.99758,2.75535e-16,5.40064e-18
0.757,1,1.99758,5.88184e-16,2.67958e-19
0.758,1,1.99758,2.87113e-16,-4.96656e-18
0.759,1,1.99758,6.50996e-17,2.4567e-18
0.76,1,1.99758,4.7448e-16,-1.79105e-18
0.761,1,1.99758,4.36721e-16,7.1422e-18
0.762,1,1.99758,5.33674e-16,-3.27941e-18
0.763,1,1.99758,8.30906e-16,1.54499e-18
0.764,1,1.99758,2.80272e-16,3.99322e-18
0.765,1,1.99758,9.88497e-16,-1.01428e-18
0.766,1,1.99758,4.18241e-16,3.01573e-18
0.767,1,1.99758,2.29764e-16,-1.59487e-18
0.768,1,1.99758,1.62726e-16,-1.4962e-18
0.769,1,1.99758,4.4062e-16,-6.9811e-18
0.77,1,1.99758,6.99139e-16,-3.39874e-18
0.771,1,1.99758,7.3641e-16,-4.12525e-18
0.772,1,1.99758,4.90066e-16,-3.41419e-18
0.773,1,1.99758,6.95016e-16,-8.0209e-18
0.774,1,1.99758,4.24648e-16,5.02532e-18
0.775,1,1.99758,4.04105e-16,2.01668e-18
0.776,1,1.99758,5.25845e-16,8.06116e-18
0.777,1,1.99758,5.40888e-16,7.39493e-18
0.778,1,1.99758,1.07802e-15,3.68357e-18
0.779,1,1.99758,5.66571e-16,2.06657e-18
0.78,1,1.99758,4.19621e-16,5.74272e-18
0.781,1,1.99758,5.48092e-16,1.96168e-19
0.782,1,1.99758,3.79772e-16,7.07097e-19
0.783,1,1.99758,8.18749e-16,-2.27114e-18
0.784,1,1.99758,5.83753e-16,4.25383e-18
0.785,1,1.99758,2.88309e-16,-2.71224e-18
0.786,1,1.99758,4.05761e-16,-3.03744e-18
0.787,1,1.99758,1.80139e-16,5.96787e-19
0.788,1,1.99758,5.98662e-16,-5.06554e-18
0.789,1,1.99758,2.17155e-16,-7.51344e-18
0.79,1,1.99758,5.00712e-16,1.66619e-18
0.791,1,1.99758,6.99629e-16,4.07016e-19
0.792,1,1.99758,6.53769e-16,9.27009e-19
0.793,1,1.99758,7.39227e-16,-2.28045e-18
0.794,1,1.99758,5.70698e-16,2.426e-18
0.795,1,1.99758,2.49511e-16,9.68642e-18
0.796,1,1.99758,4.48861e-16,9.0317e-19
0.797,1,1.99758,5.62136e-16,4.80235e-19
0.798,1,1.99758,9.12131e-16,1.58234e-18
0.799,1,1.99758,4.17568e-16,-9.00352e-20
0.8,1,1.99758,5.32704e-16,7.55758e-19
0.801,1,1.99758,4.63204e-16,9.86715e-19
0.802,1,1.99758,5.93105e-16,-7.46736e-18
0.803,1,1.99758,8.07484e-16,2.07228e-18
0.804,1,1.99758,6.76668e-16,1.55783e-18
0.805,1,1.99758,9.74882e-16,5.72711e-18
0.806,1,1.99758,7.62841e-16,5.12828e-18
0.807,1,1.99758,1.44747e-16,-5.54528e-18
0.808,1,1.99758,5.58975e-16,3.91786e-18
0.809,1,1.99758,5.83714e-16,5.32111e-19
0.81,1,1.99758,4.7647e-16,-7.58703e-18
0.811,1,1.99758,5.0466e-16,-1.71562e-18
0.812,1,1.99758,9.03636e-17,-1.09916e-17
0.813,1,1.99758,4.51434e-16,4.80185e-18
0.814,1,1.99758,5.55347e-16,5.4868e-18
0.815,1,1.99758,5.06683e-16,-4.26046e-18
0.816,1,1.99758,6.86979e-16,5.38457e-18
0.817,1,1.99758,7.75011e-16,9.31037e-20
0.818,1,1.99758,3.01898e-16,1.88491e-18
0.819,1,1.99758,7.91998e-17,-5.61341e-18
0.82,1,1.99758,2.04375e-16,-8.17561e-18
0.821,1,1.99758,5.48584e-16,3.21634e-18
0.822,1,1.99758,3.73296e-16,5.8979e-18
0.823,1,1.99758,1.5565e-16,-3.95529e-18
0.824,1,1.99758,3.72919e-16,-8.79853e-18
0.825,1,1.99758,4.71692e-16,1.59081e-18
0.826,1,1.99758,5.86662e-16,1.96416e-18
0.827,1,1.99758,7.0855e-16,-1.04952e-18
0.828,1,1.99758,1.09485e-16,-4.71976e-18
0.829,1,1.99758,3.83857e-16,-5.56032e-18
0.83,1,1.99758,1.60521e-16,-1.02372e-18
0.831,1,1.99758,5.30489e-16,-4.32144e-19
0.832,1,1.99758,7.4287e-16,3.03934e-18
0.833,1,1.99758,3.66338e-16,3.3339e-18
0.834,1,1.99758,2.77026e-16,4.00469e-18
0.835,1,1.99758,3.72533e-16,-3.61704e-18
0.836,1,1.99758,5.67343e-16,-6.56111e-19
0.837,1,1.99758,4.57006e-16,6.79505e-18
0.838,1,1.99758,7.73144e-16,1.64082e-18
0.839,1,1.99758,4.33089e-16,-1.0592e-18
0.84,1,1.99758,9.02165e-16,7.9663e-18
0.841,1,1.99758,2.18823e-16,-4.91454e-18
0.842,1,1.99758,5.99121e-16,-4.31212e-18
0.843,1,1.99758,4.97804e-16,2.3822e-18
0.844,1,1.99758,6.86054e-16,-1.82365e-18
0.845,1,1.99758,7.76712e-16,-3.76136e-18
0.846,1,1.99758,4.72145e-16,-9.59631e-18
0.847,1,1.99758,4.0073e-16,6.62856e-18
0.848,1,1.99758,6.54577e-16,-7.38619e-18
0.849,1,1.99758,8.69621e-16,-8.77792e-18
0.85,1,1.99758,7.14919e-16,3.42672e-18
0.851,1,1.99758,6.36742e-16,3.56693e-18
0.852,1,1.99758,1.93081e-16,2.06695e-19
0.853,1,1.99758,5.99982e-16,-1.17981e-18
0.854,1,1.99758,4.0663e-16,-1.46806e-17
0.855,1,1.99758,3.08253e-16,-5.06883e-18
0.856,1,1.99758,3.79143e-16,9.4772e-18
0.857,1,1.99758,7.68985e-16,-1.27069e-17
0.858,1,1.99758,5.00737e-16,2.66168e-18
0.859,1,1.99758,4.70862e-16,2.37138e-18
0.86,1,1.99758,3.30824e-16,1.84616e-18
0.861,1,1.99758,2.47846e-16,-2.98754e-18
0.862,1,1.99758,3.8345e-16,-3.77876e-18
0.863,1,1.99758,5.96428e-16,-1.05712e-17
0.864,1,1.99758,1.0283e-15,6.85894e-18
0.865,1,1.99758,4.16872e-16,1.80152e-18
0.866,1,1.99758,4.68022e-16,3.68426e-18
0.867,1,1.99758,6.29813e-16,2.11071e-18
0.868,1,1.99758,5.35695e-16,-1.63521e-18
0.869,1,1.99758,9.05694e-17,8.0299e-18
0.87,1,1.99758,4.54179e-16,-8.14954e-19
0.871,1,1.99758,4.2582e-16,-2.10458e-18
0.872,1,1.99758,5.68907e-16,5.16313e-18
0.873,1,1.99758,6.39237e-16,-7.92804e-18
0.874,1,1.99758,1.98123e-16,-8.98331e-19
0.875,1,1.99758,3.41293e-16,-6.9903e-18
0.876,1,1.99758,5.60533e-16,-2.76627e-18
0.877,1,1.99758,4.76167e-16,-5.05052e-18
0.878,1,1.99758,5.48367e-16,-4.98429e-20
0.879,1,1.99758,1.00035e-15,-3.61808e-18
0.88,1,1.99758,7.30495e-16,-6.48369e-18
0.881,1,1.99758,3.69899e-16,3.12689e-18
0.882,1,1.99758,5.57953e-16,6.10278e-18
0.883,1,1.99758,6.34028e-16,-3.26518e-18
0.884,1,1.99758,6.20347e-16,1.3377e-18
0.885,1,1.99758,1.50585e-17,-2.3429e-18
0.886,1,1.99758,3.47047e-16,-3.78682e-18
0.887,1,1.99758,4.17561e-16,6.87676e-19
0.888,1,1.99758,4.30989e-16,-1.95765e-18
0.889,1,1.99758,5.65101e-16,3.34575e-19
0.89,1,1.99758,5.95123e-16,-2.81786e-18
0.891,1,1.99758,5.84802e-16,2.49597e-18
0.892,1,1.99758,3.97543e-16,2.67014e-18
0.893,1,1.99758,-1.14932e-17,-6.91341e-19
0.894,1,1.99758,8.19959e-16,4.25779e-18
0.895,1,1.99758,6.08541e-16,-6.39106e-19
0.896,1,1.99758,3.92545e-16,3.76398e-18
0.897,1,1.99758,1.08914e-15,-4.83539e-18
0.898,1,1.99758,4.83288e-16,-9.77435e-19
0.899,1,1.99758,7.1672e-16,-1.21852e-17
0.9,1,1.99758,1.1866e-15,1.88602e-19
0.901,1,1.99758,7.35095e-16,-2.66578e-18
0.902,1,1.99758,8.81414e-16,2.86361e-18
0.903,1,1.99758,3.8754e-16,4.13009e-20
0.904,1,1.99758,5.43434e-16,-3.32033e-20
0.905,1,1.99758,5.02726e-16,-1.02684e-17
0.906,1,1.99758,7.78686e-16,7.56017e-18
0.907,1,1.99758,9.33375e-16,3.31834e-18
0.908,1,1.99758,3.5491e-16,-1.21465e-17
0.909,1,1.99758,3.81531e-16,-4.00707e-18
0.91,1,1.99758,3.86952e-16,-1.4464e-18
0.911,1,1.99758,2.02491e-16,4.44928e-19
0.912,1,1.99758,1.91002e-16,2.37287e-18
0.913,1,1.99758,1.63272e-16,2.17106e-18
0.914,1,1.99758,3.92322e-16,8.98169e-18
0.915,1,1.99758,7.32445e-16,9.37019e-18
0.916,1,1.99758,6.27851e-16,2.0724e-18
0.917,1,1.99758,7.92559e-16,-4.08264e-18
0.918,1,1.99758,3.25759e-16,-3.74778e-18
0.919,1,1.99758,3.59609e-16,-7.47284e-18
0.92,1,1.99758,6.0506e-16,-4.21471e-18
0.921,1,1.99758,4.89189e-16,-2.07437e-18
0.922,1,1.99758,4.98325e-16,-2.5107e-18
0.923,1,1.99758,5.14436e-16,3.05071e-18
0.924,1,1.99758,3.40017e-16,8.28559e-18
0.925,1,1.99758,5.97989e-16,8.69338e-19
0.926,1,1.99758,7.92144e-16,5.39533e-18
0.927,1,1.99758,5.60781e-16,-5.40474e-18
0.928,1,1.99758,6.98651e-16,-5.94303e-18
0.929,1,1.99758,3.57016e-16,4.58106e-18
0.93,1,1.99758,3.14706e-16,1.46689e-19
0.931,1,1.99758,7.36253e-16,3.96398e-18
0.932,1,1.99758,3.93272e-16,-2.89197e-18
0.933,1,1.99758,4.08141e-16,3.61646e-18
0.934,1,1.99758,5.04502e-16,-5.6648e-19
0.935,1,1.99758,4.51543e-16,3.50508e-18
0.936,1,1.99758,2.65309e-16,8.64116e-18
0.937,1,1.99758,4.60141e-16,9.94519e-18
0.938,1,1.99758,4.47905e-16,-1.02566e-18
0.939,1,1.99758,4.57486e-16,1.46477e-18
0.94,1,1.99758,9.38608e-16,-3.67118e-18
0.941,1,1.99758,5.97135e-16,-3.39289e-18
0.942,1,1.99758,3.90454e-16,-3.32308e-18
0.943,1,1.99758,3.88505e-16,-1.92431e-18
0.944,1,1.99758,8.50022e-17,9.82646e-19
0.945,1,1.99758,4.20014e-16,3.82341e-18
0.946,1,1.99758,6.01327e-16,-6.83245e-19
0.947,1,1.99758,4.25246e-16,3.66109e-19
0.948,1,1.99758,6.15642e-16,1.78112e-18
0.949,1,1.99758,6.95208e-16,-6.62212e-18
0.95,1,1.99758,3.89774e-16,-7.59139e-18
0.951,1,1.99758,3.44375e-16,9.048e-19
0.952,1,1.99758,3.87448e-16,3.267e-18
0.953,1,1.99758,7.09988e-16,-3.51028e-18
0.954,1,1.99758,3.16739e-16,4.32703e-18
0.955,1,1.99758,7.62672e-16,1.48296e-18
0.956,1,1.99758,8.66922e-16,3.86167e-18
0.957,1,1.99758,6.28644e-16,-4.35509e-18
0.958,1,1.99758,9.40383e-16,-6.83415e-18
0.959,1,1.99758,3.8298e-16,-2.61822e-18
0.96,1,1.99758,1.75017e-16,1.85759e-18
0.961,1,1.99758,4.87293e-16,-2.00404e-18
0.962,1,1.99758,4.66066e-16,-2.23291e-19
0.963,1,1.99758,4.59919e-16,-5.56035e-18
0.964,1,1.99758,6.99829e-16,-8.45249e-18
0.965,1,1.99758,3.27809e-16,1.11547e-18
0.966,1,1.99758,4.53654e-16,1.27678e-18
0.967,1,1.99758,1.68705e-16,-1.12825e-18
0.968,1,1.99758,2.40212e-16,-7.94322e-18
0.969,1,1.99758,2.75994e-16,1.06909e-18
0.97,1,1.99758,3.48718e-16,1.14527e-18
0.971,1,1.99758,4.62725e-16,2.79767e-18
0.972,1,1.99758,4.10422e-18,-2.50228e-18
0.973,1,1.99758,4.01272e-16,2.44696e-18
0.974,1,1.99758,3.52976e-16,9.52272e-19
0.975,1,1.99758,3.42557e-16,1.0575e-18
0.976,1,1.99758,3.92636e-16,2.44824e-18
0.977,1,1.99758,6.21658e-16,2.27522e-18
0.978,1,1.99758,4.11451e-16,-6.16364e-19
0.979,1,1.99758,6.53247e-16,-3.91483e-18
0.98,1,1.99758,1.07999e-15,1.04102e-17
0.981,1,1.99758,3.67259e-16,-1.41776e-18
0.982,1,1.99758,6.48962e-16,-5.38819e-19
0.983,1,1.99758,2.26136e-16,-6.02394e-18
0.984,1,1.99758,1.78028e-16,5.30727e-18
0.985,1,1.99758,3.07983e-16,-2.01206e-18
0.986,1,1.99758,1.06851e-16,-2.11644e-18
0.987,1,1.99758,5.58133e-16,-5.12091e-18
0.988,1,1.99758,1.66441e-16,-2.52996e-19
0.989,1,1.99758,4.41144e-16,4.68669e-18
0.99,1,1.99758,2.856e-16,2.49914e-18
0.991,1,1.99758,2.42793e-16,-2.30617e-18
0.992,1,1.99758,5.42813e-16,6.5797e-18
0.993,1,1.99758,7.051e-16,7.37322e-18
0.994,1,1.99758,3.55984e-16,-1.43348e-18
0.995,1,1.99758,2.63976e-16,-3.16526e-18
0.996,1,1.99758,5.58405e-16,7.12073e-18
0.997,1,1.99758,6.37219e-16,-2.58291e-18
0.998,1,1.99758,7.01246e-16,3.76881e-18
0.999,1,1.99758,4.36485e-16,-4.49497e-18
1,1,1.99758,2.80921e-16,3.67318e-18
1.001,1,1.99758,9.00196e-16,1.41059e-18
1.002,1,1.99758,5.94454e-16,-1.2307e-18
1.003,1,1.99758,1.47266e-16,-3.36833e-18
1.004,1,1.99758,7.05086e-16,5.21531e-18
1.005,1,1.99758,4.48284e-16,2.8982e-18
1.006,1,1.99758,8.83819e-16,-3.07498e-18
1.007,1,1.99758,5.18399e-16,-6.31352e-18
1.008,1,1.99758,6.52072e-16,-6.12485e-18
1.009,1,1.99758,6.29996e-16,-5.44745e-19
1.01,1,1.99758,4.55063e-16,-2.8541e-18
1.011,1,1.99758,5.53962e-16,2.45433e-19
1.012,1,1.99758,2.66007e-16,-3.33766e-18
1.013,1,1.99758,5.24094e-16,-2.1313e-18
1.014,1,1.99758,2.93684e-16,2.93092e-20
