t,norm,energy,x_avg,y_avg
2.024,1,1.66523,-0.20454,0.423559
2.025,1,1.66523,-0.204963,0.423354
2.026,1,1.66523,-0.205386,0.423148
2.027,1,1.66523,-0.205809,0.422942
2.028,1,1.66523,-0.206232,0.422736
2.029,1,1.66523,-0.206654,0.422529
2.03,1,1.66523,-0.207077,0.422321
2.031,1,1.66523,-0.207499,0.422113
2.032,1,1.66523,-0.20792,0.421905
2.033,1,1.66523,-0.208342,0.421696
2.034,1,1.66523,-0.208764,0.421487
2.035,1,1.66523,-0.209185,0.421278
2.036,1,1.66523,-0.209606,0.421068
2.037,1,1.66523,-0.210027,0.420858
2.038,1,1.66523,-0.210447,0.420647
2.039,1,1.66523,-0.210868,0.420436
2.04,1,1.66523,-0.211288,0.420224
2.041,1,1.66523,-0.211708,0.420012
2.042,1,1.66523,-0.212128,0.419799
2.043,1,1.66523,-0.212547,0.419587
2.044,1,1.66523,-0.212966,0.419373
2.045,1,1.66523,-0.213386,0.41916
2.046,1,1.66523,-0.213804,0.418946
2.047,1,1.66523,-0.214223,0.418731
2.048,1,1.66523,-0.214642,0.418516
2.049,1,1.66523,-0.21506,0.418301
2.05,1,1.66523,-0.215478,0.418085
2.051,1,1.66523,-0.215896,0.417869
2.052,1,1.66523,-0.216314,0.417652
2.053,1,1.66523,-0.216731,0.417435
2.054,1,1.66523,-0.217148,0.417218
2.055,1,1.66523,-0.217565,0.417
2.056,1,1.66523,-0.217982,0.416781
2.057,1,1.66523,-0.218398,0.416563
2.058,1,1.66523,-0.218815,0.416344
2.059,1,1.66523,-0.219231,0.416124
2.06,1,1.66523,-0.219647,0.415904
2.061,1,1.66523,-0.220062,0.415684
2.062,1,1.66523,-0.220478,0.415463
2.063,1,1.66523,-0.220893,0.415242
2.064,1,1.66523,-0.221308,0.41502
2.065,1,1.66523,-0.221723,0.414798
2.066,1,1.66523,-0.222138,0.414576
2.067,1,1.66523,-0.222552,0.414353
2.068,1,1.66523,-0.222966,0.414129
2.069,1,1.66523,-0.22338,0.413906
2.07,1,1.66523,-0.223794,0.413682
2.071,1,1.66523,-0.224207,0.413457
2.072,1,1.66523,-0.22462,0.413232
2.073,1,1.66523,-0.225033,0.413007
2.074,1,1.66523,-0.225446,0.412781
2.075,1,1.66523,-0.225859,0.412555
2.076,1,1.66523,-0.226271,0.412328
2.077,1,1.66523,-0.226683,0.412101
2.078,1,1.66523,-0.227095,0.411874
2.079,1,1.66523,-0.227507,0.411646
2.08,1,1.66523,-0.227918,0.411418
2.081,1,1.66523,-0.228329,0.411189
2.082,1,1.66523,-0.22874,0.41096
2.083,1,1.66523,-0.229151,0.410731
2.084,1,1.66523,-0.229562,0.410501
2.085,1,1.66523,-0.229972,0.410271
2.086,1,1.66523,-0.230382,0.41004
2.087,1,1.66523,-0.230792,0.409809
2.088,1,1.66523,-0.231202,0.409577
2.089,1,1.66523,-0.231611,0.409346
2.09,1,1.66523,-0.23202,0.409113
2.091,1,1.66523,-0.232429,0.408881
2.092,1,1.66523,-0.232838,0.408647
2.093,1,1.66523,-0.233246,0.408414
2.094,1,1.66523,-0.233654,0.40818
2.095,1,1.66523,-0.234062,0.407946
2.096,1,1.66523,-0.23447,0.407711
2.097,1,1.66523,-0.234878,0.407476
2.098,1,1.66523,-0.235285,0.40724
2.099,1,1.66523,-0.235692,0.407004
2.1,1,1.66523,-0.236099,0.406768
2.101,1,1.66523,-0.236505,0.406531
2.102,1,1.66523,-0.236912,0.406294
2.103,1,1.66523,-0.237318,0.406056
2.104,1,1.66523,-0.237724,0.405818
2.105,1,1.66523,-0.238129,0.40558
2.106,1,1.66523,-0.238535,0.405341
2.107,1,1.66523,-0.23894,0.405102
2.108,1,1.66523,-0.239345,0.404862
2.109,1,1.66523,-0.23975,0.404622
2.11,1,1.66523,-0.240154,0.404382
2.111,1,1.66523,-0.240558,0.404141
2.112,1,1.66523,-0.240962,0.4039
2.113,1,1.66523,-0.241366,0.403658
2.114,1,1.66523,-0.24177,0.403416
2.115,1,1.66523,-0.242173,0.403173
2.116,1,1.66523,-0.242576,0.402931
2.117,1,1.66523,-0.242979,0.402687
2.118,1,1.66523,-0.243381,0.402444
2.119,1,1.66523,-0.243783,0.4022
2.12,1,1.66523,-0.244185,0.401955
2.121,1,1.66523,-0.244587,0.40171
2.122,1,1.66523,-0.244989,0.401465
2.123,1,1.66523,-0.24539,0.401219
2.124,1,1.66523,-0.245791,0.400973
2.125,1,1.66523,-0.246192,0.400727
2.126,1,1.66523,-0.246593,0.40048
2.127,1,1.66523,-0.246993,0.400233
2.128,1,1.66523,-0.247393,0.399985
2.129,1,1.66523,-0.247793,0.399737
2.13,1,1.66523,-0.248192,0.399488
2.131,1,1.66523,-0.248592,0.39924
2.132,1,1.66523,-0.248991,0.39899
2.133,1,1.66523,-0.24939,0.398741
2.134,1,1.66523,-0.249788,0.398491
2.135,1,1.66523,-0.250187,0.39824
2.136,1,1.66523,-0.250585,0.397989
2.137,1,1.66523,-0.250983,0.397738
2.138,1,1.66523,-0.25138,0.397486
2.139,1,1.66523,-0.251778,0.397234
2.14,1,1.66523,-0.252175,0.396982
2.141,1,1.66523,-0.252572,0.396729
2.142,1,1.66523,-0.252968,0.396476
2.143,1,1.66523,-0.253365,0.396222
2.144,1,1.66523,-0.253761,0.395968
2.145,1,1.66523,-0.254156,0.395714
2.146,1,1.66523,-0.254552,0.395459
2.147,1,1.66523,-0.254947,0.395204
2.148,1,1.66523,-0.255342,0.394948
2.149,1,1.66523,-0.255737,0.394692
2.15,1,1.66523,-0.256132,0.394436
2.151,1,1.66523,-0.256526,0.394179
2.152,1,1.66523,-0.25692,0.393922
2.153,1,1.66523,-0.257314,0.393664
2.154,1,1.66523,-0.257708,0.393406
2.155,1,1.66523,-0.258101,0.393148
2.156,1,1.66523,-0.258494,0.392889
2.157,1,1.66523,-0.258887,0.39263
2.158,1,1.66523,-0.259279,0.392371
2.159,1,1.66523,-0.259672,0.392111
2.16,1,1.66523,-0.260064,0.39185
2.161,1,1.66523,-0.260455,0.39159
2.162,1,1.66523,-0.260847,0.391329
2.163,1,1.66523,-0.261238,0.391067
2.164,1,1.66523,-0.261629,0.390805
2.165,1,1.66523,-0.26202,0.390543
2.166,1,1.66523,-0.26241,0.39028
2.167,1,1.66523,-0.2628,0.390017
2.168,1,1.66523,-0.26319,0.389754
2.169,1,1.66523,-0.26358,0.38949
2.17,1,1.66523,-0.263969,0.389226
2.171,1,1.66523,-0.264358,0.388961
2.172,1,1.66523,-0.264747,0.388696
2.173,1,1.66523,-0.265136,0.388431
2.174,1,1.66523,-0.265524,0.388165
2.175,1,1.66523,-0.265912,0.387899
2.176,1,1.66523,-0.2663,0.387632
2.177,1,1.66523,-0.266688,0.387365
2.178,1,1.66523,-0.267075,0.387098
2.179,1,1.66523,-0.267462,0.38683
2.18,1,1.66523,-0.267849,0.386562
2.181,1,1.66523,-0.268235,0.386294
2.182,1,1.66523,-0.268621,0.386025
2.183,1,1.66523,-0.269007,0.385756
2.184,1,1.66523,-0.269393,0.385486
2.185,1,1.66523,-0.269778,0.385216
2.186,1,1.66523,-0.270164,0.384946
2.187,1,1.66523,-0.270548,0.384675
2.188,1,1.66523,-0.270933,0.384404
2.189,1,1.66523,-0.271317,0.384132
2.19,1,1.66523,-0.271701,0.38386
2.191,1,1.66523,-0.272085,0.383588
2.192,1,1.66523,-0.272469,0.383315
2.193,1,1.66523,-0.272852,0.383042
2.194,1,1.66523,-0.273235,0.382769
2.195,1,1.66523,-0.273618,0.382495
2.196,1,1.66523,-0.274,0.382221
2.197,1,1.66523,-0.274382,0.381946
2.198,1,1.66523,-0.274764,0.381671
2.199,1,1.66523,-0.275146,0.381396
2.2,1,1.66523,-0.275527,0.38112
2.201,1,1.66523,-0.275908,0.380844
2.202,1,1.66523,-0.276289,0.380567
2.203,1,1.66523,-0.27667,0.38029
2.204,1,1.66523,-0.27705,0.380013
2.205,1,1.66523,-0.27743,0.379735
2.206,1,1.66523,-0.277809,0.379457
2.207,1,1.66523,-0.278189,0.379179
2.208,1,1.66523,-0.278568,0.3789
2.209,1,1.66523,-0.278947,0.378621
2.21,1,1.66523,-0.279325,0.378342
2.211,1,1.66523,-0.279704,0.378062
2.212,1,1.66523,-0.280082,0.377781
2.213,1,1.66523,-0.28046,0.377501
2.214,1,1.66523,-0.280837,0.37722
2.215,1,1.66523,-0.281214,0.376938
2.216,1,1.66523,-0.281591,0.376656
2.217,1,1.66523,-0.281968,0.376374
2.218,1,1.66523,-0.282344,0.376092
2.219,1,1.66523,-0.28272,0.375809
2.22,1,1.66523,-0.283096,0.375525
2.221,1,1.66523,-0.283471,0.375242
2.222,1,1.66523,-0.283847,0.374958
2.223,1,1.66523,-0.284222,0.374673
2.224,1,1.66523,-0.284596,0.374388
2.225,1,1.66523,-0.284971,0.374103
2.226,1,1.66523,-0.285345,0.373818
2.227,1,1.66523,-0.285718,0.373532
2.228,1,1.66523,-0.286092,0.373245
2.229,1,1.66523,-0.286465,0.372959
2.23,1,1.66523,-0.286838,0.372672
2.231,1,1.66523,-0.287211,0.372384
2.232,1,1.66523,-0.287583,0.372097
2.233,1,1.66523,-0.287955,0.371808
2.234,1,1.66523,-0.288327,0.37152
2.235,1,1.66523,-0.288699,0.371231
2.236,1,1.66523,-0.28907,0.370942
2.237,1,1.66523,-0.289441,0.370652
2.238,1,1.66523,-0.289811,0.370362
2.239,1,1.66523,-0.290182,0.370072
2.24,1,1.66523,-0.290552,0.369781
2.241,1,1.66523,-0.290922,0.36949
2.242,1,1.66523,-0.291291,0.369198
2.243,1,1.66523,-0.29166,0.368906
2.244,1,1.66523,-0.292029,0.368614
2.245,1,1.66523,-0.292398,0.368322
2.246,1,1.66523,-0.292766,0.368029
2.247,1,1.66523,-0.293134,0.367735
2.248,1,1.66523,-0.293502,0.367442
2.249,1,1.66523,-0.293869,0.367148
2.25,1,1.66523,-0.294236,0.366853
2.251,1,1.66523,-0.294603,0.366558
2.252,1,1.66523,-0.29497,0.366263
2.253,1,1.66523,-0.295336,0.365968
2.254,1,1.66523,-0.295702,0.365672
2.255,1,1.66523,-0.296068,0.365376
2.256,1,1.66523,-0.296433,0.365079
2.257,1,1.66523,-0.296798,0.364782
2.258,1,1.66523,-0.297163,0.364485
2.259,1,1.66523,-0.297528,0.364187
2.26,1,1.66523,-0.297892,0.363889
2.261,1,1.66523,-0.298256,0.36359
2.262,1,1.66523,-0.298619,0.363292
2.263,1,1.66523,-0.298983,0.362992
2.264,1,1.66523,-0.299346,0.362693
2.265,1,1.66523,-0.299709,0.362393
2.266,1,1.66523,-0.300071,0.362093
2.267,1,1.66523,-0.300433,0.361792
2.268,1,1.66523,-0.300795,0.361491
2.269,1,1.66523,-0.301156,0.36119
2.27,1,1.66523,-0.301518,0.360888
2.271,1,1.66523,-0.301879,0.360586
2.272,1,1.66523,-0.302239,0.360284
2.273,1,1.66523,-0.3026,0.359981
2.274,1,1.66523,-0.30296,0.359678
2.275,1,1.66523,-0.303319,0.359374
2.276,1,1.66523,-0.303679,0.35907
2.277,1,1.66523,-0.304038,0.358766
2.278,1,1.66523,-0.304397,0.358462
2.279,1,1.66523,-0.304755,0.358157
2.28,1,1.66523,-0.305113,0.357851
2.281,1,1.66523,-0.305471,0.357546
2.282,1,1.66523,-0.305829,0.35724
2.283,1,1.66523,-0.306186,0.356934
2.284,1,1.66523,-0.306543,0.356627
2.285,1,1.66523,-0.3069,0.35632
2.286,1,1.66523,-0.307256,0.356012
2.287,1,1.66523,-0.307612,0.355705
2.288,1,1.66523,-0.307968,0.355396
2.289,1,1.66523,-0.308324,0.355088
2.29,1,1.66523,-0.308679,0.354779
2.291,1,1.66523,-0.309033,0.35447
2.292,1,1.66523,-0.309388,0.35416
2.293,1,1.66523,-0.309742,0.35385
2.294,1,1.66523,-0.310096,0.35354
2.295,1,1.66523,-0.31045,0.35323
2.296,1,1.66523,-0.310803,0.352919
2.297,1,1.66523,-0.311156,0.352607
2.298,1,1.66523,-0.311509,0.352296
2.299,1,1.66523,-0.311861,0.351984
2.3,1,1.66523,-0.312213,0.351671
2.301,1,1.66523,-0.312565,0.351359
2.302,1,1.66523,-0.312916,0.351045
2.303,1,1.66523,-0.313268,0.350732
2.304,1,1.66523,-0.313618,0.350418
2.305,1,1.66523,-0.313969,0.350104
2.306,1,1.66523,-0.314319,0.34979
2.307,1,1.66523,-0.314669,0.349475
2.308,1,1.66523,-0.315018,0.34916
2.309,1,1.66523,-0.315368,0.348844
2.31,1,1.66523,-0.315717,0.348528
2.311,1,1.66523,-0.316065,0.348212
2.312,1,1.66523,-0.316414,0.347896
2.313,1,1.66523,-0.316762,0.347579
2.314,1,1.66523,-0.317109,0.347261
2.315,1,1.66523,-0.317457,0.346944
2.316,1,1.66523,-0.317804,0.346626
2.317,1,1.66523,-0.31815,0.346308
2.318,1,1.66523,-0.318497,0.345989
2.319,1,1.66523,-0.318843,0.34567
2.32,1,1.66523,-0.319189,0.345351
2.321,1,1.66523,-0.319534,0.345031
2.322,1,1.66523,-0.319879,0.344711
2.323,1,1.66523,-0.320224,0.344391
2.324,1,1.66523,-0.320569,0.34407
2.325,1,1.66523,-0.320913,0.343749
2.326,1,1.66523,-0.321257,0.343427
2.327,1,1.66523,-0.3216,0.343106
2.328,1,1.66523,-0.321943,0.342784
2.329,1,1.66523,-0.322286,0.342461
2.33,1,1.66523,-0.322629,0.342138
2.331,1,1.66523,-0.322971,0.341815
2.332,1,1.66523,-0.323313,0.341492
2.333,1,1.66523,-0.323655,0.341168
2.334,1,1.66523,-0.323996,0.340844
2.335,1,1.66523,-0.324337,0.34052
2.336,1,1.66523,-0.324678,0.340195
2.337,1,1.66523,-0.325018,0.33987
2.338,1,1.66523,-0.325358,0.339544
2.339,1,1.66523,-0.325698,0.339218
2.34,1,1.66523,-0.326037,0.338892
2.341,1,1.66523,-0.326376,0.338566
2.342,1,1.66523,-0.326715,0.338239
2.343,1,1.66523,-0.327053,0.337912
2.344,1,1.66523,-0.327391,0.337584
2.345,1,1.66523,-0.327729,0.337256
2.346,1,1.66523,-0.328066,0.336928
2.347,1,1.66523,-0.328403,0.3366
2.348,1,1.66523,-0.32874,0.336271
2.349,1,1.66523,-0.329077,0.335942
2.35,1,1.66523,-0.329413,0.335612
2.351,1,1.66523,-0.329748,0.335282
2.352,1,1.66523,-0.330084,0.334952
2.353,1,1.66523,-0.330419,0.334621
2.354,1,1.66523,-0.330754,0.334291
2.355,1,1.66523,-0.331088,0.333959
2.356,1,1.66523,-0.331422,0.333628
2.357,1,1.66523,-0.331756,0.333296
2.358,1,1.66523,-0.332089,0.332964
2.359,1,1.66523,-0.332423,0.332631
2.36,1,1.66523,-0.332755,0.332298
2.361,1,1.66523,-0.333088,0.331965
2.362,1,1.66523,-0.33342,0.331632
2.363,1,1.66523,-0.333752,0.331298
2.364,1,1.66523,-0.334083,0.330964
2.365,1,1.66523,-0.334414,0.330629
2.366,1,1.66523,-0.334745,0.330294
2.367,1,1.66523,-0.335076,0.329959
2.368,1,1.66523,-0.335406,0.329624
2.369,1,1.66523,-0.335736,0.329288
2.37,1,1.66523,-0.336065,0.328952
2.371,1,1.66523,-0.336394,0.328615
2.372,1,1.66523,-0.336723,0.328278
2.373,1,1.66523,-0.337051,0.327941
2.374,1,1.66523,-0.33738,0.327604
2.375,1,1.66523,-0.337707,0.327266
2.376,1,1.66523,-0.338035,0.326928
2.377,1,1.66523,-0.338362,0.326589
2.378,1,1.66523,-0.338689,0.32625
2.379,1,1.66523,-0.339015,0.325911
2.38,1,1.66523,-0.339341,0.325572
2.381,1,1.66523,-0.339667,0.325232
2.382,1,1.66523,-0.339992,0.324892
2.383,1,1.66523,-0.340317,0.324552
2.384,1,1.66523,-0.340642,0.324211
2.385,1,1.66523,-0.340967,0.32387
2.386,1,1.66523,-0.341291,0.323529
2.387,1,1.66523,-0.341614,0.323187
2.388,1,1.66523,-0.341938,0.322845
2.389,1,1.66523,-0.342261,0.322502
2.39,1,1.66523,-0.342584,0.32216
2.391,1,1.66523,-0.342906,0.321817
2.392,1,1.66523,-0.343228,0.321473
2.393,1,1.66523,-0.34355,0.32113
2.394,1,1.66523,-0.343871,0.320786
2.395,1,1.66523,-0.344192,0.320442
2.396,1,1.66523,-0.344513,0.320097
2.397,1,1.66523,-0.344833,0.319752
2.398,1,1.66523,-0.345153,0.319407
2.399,1,1.66523,-0.345473,0.319061
2.4,1,1.66523,-0.345792,0.318715
2.401,1,1.66523,-0.346111,0.318369
2.402,1,1.66523,-0.346429,0.318023
2.403,1,1.66523,-0.346748,0.317676
2.404,1,1.66523,-0.347065,0.317329
2.405,1,1.66523,-0.347383,0.316981
2.406,1,1.66523,-0.3477,0.316634
2.407,1,1.66523,-0.348017,0.316286
2.408,1,1.66523,-0.348334,0.315937
2.409,1,1.66523,-0.34865,0.315588
2.41,1,1.66523,-0.348966,0.315239
2.411,1,1.66523,-0.349281,0.31489
2.412,1,1.66523,-0.349596,0.31454
2.413,1,1.66523,-0.349911,0.31419
2.414,1,1.66523,-0.350225,0.31384
2.415,1,1.66523,-0.350539,0.31349
2.416,1,1.66523,-0.350853,0.313139
2.417,1,1.66523,-0.351167,0.312787
2.418,1,1.66523,-0.35148,0.312436
2.419,1,1.66523,-0.351792,0.312084
2.42,1,1.66523,-0.352105,0.311732
2.421,1,1.66523,-0.352417,0.311379
2.422,1,1.66523,-0.352728,0.311027
2.423,1,1.66523,-0.35304,0.310673
2.424,1,1.66523,-0.35335,0.31032
2.425,1,1.66523,-0.353661,0.309966
2.426,1,1.66523,-0.353971,0.309612
2.427,1,1.66523,-0.354281,0.309258
2.428,1,1.66523,-0.354591,0.308903
2.429,1,1.66523,-0.3549,0.308548
2.43,1,1.66523,-0.355209,0.308193
2.431,1,1.66523,-0.355517,0.307838
2.432,1,1.66523,-0.355825,0.307482
2.433,1,1.66523,-0.356133,0.307126
2.434,1,1.66523,-0.35644,0.306769
2.435,1,1.66523,-0.356747,0.306412
2.436,1,1.66523,-0.357054,0.306055
2.437,1,1.66523,-0.35736,0.305698
2.438,1,1.66523,-0.357666,0.30534
2.439,1,1.66523,-0.357972,0.304982
2.44,1,1.66523,-0.358277,0.304624
2.441,1,1.66523,-0.358582,0.304265
2.442,1,1.66523,-0.358887,0.303906
2.443,1,1.66523,-0.359191,0.303547
2.444,1,1.66523,-0.359495,0.303187
2.445,1,1.66523,-0.359798,0.302828
2.446,1,1.66523,-0.360101,0.302467
2.447,1,1.66523,-0.360404,0.302107
2.448,1,1.66523,-0.360706,0.301746
2.449,1,1.66523,-0.361008,0.301385
2.45,1,1.66523,-0.36131,0.301024
2.451,1,1.66523,-0.361611,0.300662
2.452,1,1.66523,-0.361912,0.3003
2.453,1,1.66523,-0.362213,0.299938
2.454,1,1.66523,-0.362513,0.299575
2.455,1,1.66523,-0.362813,0.299213
2.456,1,1.66523,-0.363113,0.298849
2.457,1,1.66523,-0.363412,0.298486
2.458,1,1.66523,-0.36371,0.298122
2.459,1,1.66523,-0.364009,0.297758
2.46,1,1.66523,-0.364307,0.297394
2.461,1,1.66523,-0.364605,0.297029
2.462,1,1.66523,-0.364902,0.296664
2.463,1,1.66523,-0.365199,0.296299
2.464,1,1.66523,-0.365496,0.295934
2.465,1,1.66523,-0.365792,0.295568
2.466,1,1.66523,-0.366088,0.295202
2.467,1,1.66523,-0.366383,0.294835
2.468,1,1.66523,-0.366678,0.294469
2.469,1,1.66523,-0.366973,0.294102
2.47,1,1.66523,-0.367268,0.293734
2.471,1,1.66523,-0.367562,0.293367
2.472,1,1.66523,-0.367855,0.292999
2.473,1,1.66523,-0.368149,0.292631
2.474,1,1.66523,-0.368442,0.292262
2.475,1,1.66523,-0.368734,0.291894
2.476,1,1.66523,-0.369026,0.291525
2.477,1,1.66523,-0.369318,0.291155
2.478,1,1.66523,-0.36961,0.290786
2.479,1,1.66523,-0.369901,0.290416
2.48,1,1.66523,-0.370192,0.290045
2.481,1,1.66523,-0.370482,0.289675
2.482,1,1.66523,-0.370772,0.289304
2.483,1,1.66523,-0.371062,0.288933
2.484,1,1.66523,-0.371351,0.288562
2.485,1,1.66523,-0.37164,0.28819
2.486,1,1.66523,-0.371928,0.287818
2.487,1,1.66523,-0.372217,0.287446
2.488,1,1.66523,-0.372504,0.287074
2.489,1,1.66523,-0.372792,0.286701
2.49,1,1.66523,-0.373079,0.286328
2.491,1,1.66523,-0.373365,0.285954
2.492,1,1.66523,-0.373652,0.285581
2.493,1,1.66523,-0.373938,0.285207
2.494,1,1.66523,-0.374223,0.284832
2.495,1,1.66523,-0.374508,0.284458
2.496,1,1.66523,-0.374793,0.284083
2.497,1,1.66523,-0.375078,0.283708
2.498,1,1.66523,-0.375362,0.283333
2.499,1,1.66523,-0.375645,0.282957
2.5,1,1.66523,-0.375929,0.282581
2.501,1,1.66523,-0.376212,0.282205
2.502,1,1.66523,-0.376494,0.281829
2.503,1,1.66523,-0.376776,0.281452
2.504,1,1.66523,-0.377058,0.281075
2.505,1,1.66523,-0.37734,0.280697
2.506,1,1.66523,-0.377621,0.28032
2.507,1,1.66523,-0.377902,0.279942
2.508,1,1.66523,-0.378182,0.279564
2.509,1,1.66523,-0.378462,0.279185
2.51,1,1.66523,-0.378741,0.278807
2.511,1,1.66523,-0.379021,0.278428
2.512,1,1.66523,-0.379299,0.278048
2.513,1,1.66523,-0.379578,0.277669
2.514,1,1.66523,-0.379856,0.277289
2.515,1,1.66523,-0.380133,0.276909
2.516,1,1.66523,-0.380411,0.276528
2.517,1,1.66523,-0.380688,0.276148
2.518,1,1.66523,-0.380964,0.275767
2.519,1,1.66523,-0.38124,0.275386
2.52,1,1.66523,-0.381516,0.275004
2.521,1,1.66523,-0.381792,0.274622
2.522,1,1.66523,-0.382067,0.27424
2.523,1,1.66523,-0.382341,0.273858
2.524,1,1.66523,-0.382615,0.273475
2.525,1,1.66523,-0.382889,0.273093
2.526,1,1.66523,-0.383163,0.272709
2.527,1,1.66523,-0.383436,0.272326
2.528,1,1.66523,-0.383709,0.271942
2.529,1,1.66523,-0.383981,0.271558
2.53,1,1.66523,-0.384253,0.271174
2.531,1,1.66523,-0.384525,0.27079
2.532,1,1.66523,-0.384796,0.270405
2.533,1,1.66523,-0.385067,0.27002
2.534,1,1.66523,-0.385337,0.269635
2.535,1,1.66523,-0.385607,0.269249
2.536,1,1.66523,-0.385877,0.268863
2.537,1,1.66523,-0.386146,0.268477
2.538,1,1.66523,-0.386415,0.268091
2.539,1,1.66523,-0.386683,0.267704
2.54,1,1.66523,-0.386951,0.267317
2.541,1,1.66523,-0.387219,0.26693
2.542,1,1.66523,-0.387487,0.266543
2.543,1,1.66523,-0.387754,0.266155
2.544,1,1.66523,-0.38802,0.265767
2.545,1,1.66523,-0.388286,0.265379
2.546,1,1.66523,-0.388552,0.26499
2.547,1,1.66523,-0.388818,0.264602
2.548,1,1.66523,-0.389083,0.264212
2.549,1,1.66523,-0.389347,0.263823
2.55,1,1.66523,-0.389611,0.263434
2.551,1,1.66523,-0.389875,0.263044
2.552,1,1.66523,-0.390139,0.262654
2.553,1,1.66523,-0.390402,0.262263
2.554,1,1.66523,-0.390665,0.261873
2.555,1,1.66523,-0.390927,0.261482
2.556,1,1.66523,-0.391189,0.261091
2.557,1,1.66523,-0.39145,0.260699
2.558,1,1.66523,-0.391712,0.260308
2.559,1,1.66523,-0.391972,0.259916
2.56,1,1.66523,-0.392233,0.259524
2.561,1,1.66523,-0.392493,0.259131
2.562,1,1.66523,-0.392752,0.258739
2.563,1,1.66523,-0.393011,0.258346
2.564,1,1.66523,-0.39327,0.257952
2.565,1,1.66523,-0.393529,0.257559
2.566,1,1.66523,-0.393787,0.257165
2.567,1,1.66523,-0.394044,0.256771
2.568,1,1.66523,-0.394301,0.256377
2.569,1,1.66523,-0.394558,0.255983
2.57,1,1.66523,-0.394815,0.255588
2.571,1,1.66523,-0.395071,0.255193
2.572,1,1.66523,-0.395326,0.254798
2.573,1,1.66523,-0.395582,0.254402
2.574,1,1.66523,-0.395837,0.254006
2.575,1,1.66523,-0.396091,0.25361
2.576,1,1.66523,-0.396345,0.253214
2.577,1,1.66523,-0.396599,0.252818
2.578,1,1.66523,-0.396852,0.252421
2.579,1,1.66523,-0.397105,0.252024
2.58,1,1.66523,-0.397358,0.251627
2.581,1,1.66523,-0.39761,0.251229
2.582,1,1.66523,-0.397861,0.250831
2.583,1,1.66523,-0.398113,0.250433
2.584,1,1.66523,-0.398364,0.250035
2.585,1,1.66523,-0.398614,0.249636
2.586,1,1.66523,-0.398864,0.249238
2.587,1,1.66523,-0.399114,0.248839
2.588,1,1.66523,-0.399363,0.248439
2.589,1,1.66523,-0.399612,0.24804
2.59,1,1.66523,-0.399861,0.24764
2.591,1,1.66523,-0.400109,0.24724
2.592,1,1.66523,-0.400357,0.24684
2.593,1,1.66523,-0.400604,0.246439
2.594,1,1.66523,-0.400851,0.246039
2.595,1,1.66523,-0.401097,0.245638
2.596,1,1.66523,-0.401344,0.245236
2.597,1,1.66523,-0.401589,0.244835
2.598,1,1.66523,-0.401835,0.244433
2.599,1,1.66523,-0.40208,0.244031
2.6,1,1.66523,-0.402324,0.243629
2.601,1,1.66523,-0.402568,0.243226
2.602,1,1.66523,-0.402812,0.242824
2.603,1,1.66523,-0.403055,0.242421
2.604,1,1.66523,-0.403298,0.242018
2.605,1,1.66523,-0.403541,0.241614
2.606,1,1.66523,-0.403783,0.24121
2.607,1,1.66523,-0.404025,0.240807
2.608,1,1.66523,-0.404266,0.240402
2.609,1,1.66523,-0.404507,0.239998
2.61,1,1.66523,-0.404747,0.239593
2.611,1,1.66523,-0.404988,0.239188
2.612,1,1.66523,-0.405227,0.238783
2.613,1,1.66523,-0.405467,0.238378
2.614,1,1.66523,-0.405705,0.237972
2.615,1,1.66523,-0.405944,0.237567
2.616,1,1.66523,-0.406182,0.237161
2.617,1,1.66523,-0.40642,0.236754
2.618,1,1.66523,-0.406657,0.236348
2.619,1,1.66523,-0.406894,0.235941
2.62,1,1.66523,-0.40713,0.235534
2.621,1,1.66523,-0.407367,0.235127
2.622,1,1.66523,-0.407602,0.234719
2.623,1,1.66523,-0.407837,0.234312
2.624,1,1.66523,-0.408072,0.233904
2.625,1,1.66523,-0.408307,0.233495
2.626,1,1.66523,-0.408541,0.233087
2.627,1,1.66523,-0.408774,0.232678
2.628,1,1.66523,-0.409008,0.232269
2.629,1,1.66523,-0.40924,0.23186
2.63,1,1.66523,-0.409473,0.231451
2.631,1,1.66523,-0.409705,0.231041
2.632,1,1.66523,-0.409936,0.230632
2.633,1,1.66523,-0.410168,0.230222
2.634,1,1.66523,-0.410398,0.229811
2.635,1,1.66523,-0.410629,0.229401
2.636,1,1.66523,-0.410859,0.22899
2.637,1,1.66523,-0.411088,0.228579
2.638,1,1.66523,-0.411317,0.228168
2.639,1,1.66523,-0.411546,0.227757
2.64,1,1.66523,-0.411774,0.227345
2.641,1,1.66523,-0.412002,0.226933
2.642,1,1.66523,-0.41223,0.226521
2.643,1,1.66523,-0.412457,0.226109
2.644,1,1.66523,-0.412684,0.225696
2.645,1,1.66523,-0.41291,0.225283
2.646,1,1.66523,-0.413136,0.22487
2.647,1,1.66523,-0.413361,0.224457
2.648,1,1.66523,-0.413586,0.224044
2.649,1,1.66523,-0.413811,0.22363
2.65,1,1.66523,-0.414035,0.223216
2.651,1,1.66523,-0.414259,0.222802
2.652,1,1.66523,-0.414482,0.222388
2.653,1,1.66523,-0.414705,0.221973
2.654,1,1.66523,-0.414928,0.221559
2.655,1,1.66523,-0.41515,0.221144
2.656,1,1.66523,-0.415372,0.220728
2.657,1,1.66523,-0.415593,0.220313
2.658,1,1.66523,-0.415814,0.219897
